"Year","PrimaryType","zipcode","Count","pop","CrimesPerThousand","CitywideCrimesPerThousand","SurpriseRatio"
2001,"RITUALISM","60610",0,37726,0,0.00300525468782166,0
2001,"ROBBERY","60610",226,37726,5.99056353708318,6.9274877122649,0
2001,"SEX OFFENSE","60610",27,37726,0.7156867942533,0.837339087394309,0
2001,"STALKING","60610",2,37726,0.0530138366113556,0.0762583377034745,0
2001,"THEFT","60610",2300,37726,60.9659121030589,37.2892001664911,0
2001,"TOTAL CRIME","60610",8485,37726,224.911201823676,182.466292312108,0
2001,"WEAPONS VIOLATION","60610",64,37726,1.69644277156338,1.60555731696872,0
2001,"ARSON","60611",0,28718,0,0.379413404337484,0
2001,"ASSAULT","60611",170,28718,5.91963228637092,11.7896141403244,0
2001,"BATTERY","60611",346,28718,12.0481927710843,35.1040043516088,0
2001,"BURGLARY","60611",132,28718,4.59642036353507,9.77120996061614,0
2001,"CONCEALED CARRY LICENSE VIOLATION","60611",0,28718,0,0,0
2001,"CRIM SEXUAL ASSAULT","60611",5,28718,0.174106831952086,0.674304020579984,0
2001,"CRIMINAL DAMAGE","60611",200,28718,6.96427327808343,20.9808099461909,0
2001,"CRIMINAL TRESPASS","60611",176,28718,6.12856048471342,4.97369650834484,0
2001,"DECEPTIVE PRACTICE","60611",430,28718,14.9731875478794,5.59465725821599,0
2001,"DOMESTIC VIOLENCE","60611",0,28718,0,0.000375656835977707,0
2001,"GAMBLING","60611",0,28718,0,0.350863484803178,0
2001,"HOMICIDE","60611",0,28718,0,0.250563109597131,0
2001,"HUMAN TRAFFICKING","60611",0,28718,0,0,0
2001,"INTERFERENCE WITH PUBLIC OFFICER","60611",1,28718,0.0348213663904172,0.152516675406949,0
2001,"INTIMIDATION","60611",2,28718,0.0696427327808343,0.10480825723778,0
2001,"KIDNAPPING","60611",2,28718,0.0696427327808343,0.350487827967201,0
2001,"LIQUOR LAW VIOLATION","60611",14,28718,0.48749912946584,0.614950240495506,0
2001,"MOTOR VEHICLE THEFT","60611",75,28718,2.61160247928129,10.3489701743499,0
2001,"NARCOTICS","60611",36,28718,1.25356919005502,18.9958392248847,0
2001,"NON - CRIMINAL","60611",0,28718,0,0,0
2001,"NON-CRIMINAL","60611",0,28718,0,0,0
2001,"NON-CRIMINAL (SUBJECT SPECIFIED)","60611",0,28718,0,0,0
2001,"OBSCENITY","60611",1,28718,0.0348213663904172,0.00713747988357643,0
2001,"OFFENSE INVOLVING CHILDREN","60611",8,28718,0.278570931123337,0.840344342082131,0
2001,"OTHER NARCOTIC VIOLATION","60611",0,28718,0,0.00225394101586624,0
2001,"OTHER OFFENSE","60611",237,28718,8.25266383452887,11.1404791277549,0
2001,"PROSTITUTION","60611",30,28718,1.04464099171251,2.26370809360166,0
2001,"PUBLIC INDECENCY","60611",0,28718,0,0.00338091152379936,0
2001,"PUBLIC PEACE VIOLATION","60611",46,28718,1.60178285395919,1.03305629893869,0
2001,"RITUALISM","60611",0,28718,0,0.00300525468782166,0
2001,"ROBBERY","60611",79,28718,2.75088794484296,6.9274877122649,0
2001,"SEX OFFENSE","60611",8,28718,0.278570931123337,0.837339087394309,0
2001,"STALKING","60611",1,28718,0.0348213663904172,0.0762583377034745,0
2001,"THEFT","60611",2728,28718,94.992687513058,37.2892001664911,0
2001,"TOTAL CRIME","60611",4737,28718,164.948812591406,182.466292312108,0
2001,"WEAPONS VIOLATION","60611",10,28718,0.348213663904172,1.60555731696872,0
2001,"ARSON","60612",16,33472,0.478011472275335,0.379413404337484,0
2001,"ASSAULT","60612",686,33472,20.494741873805,11.7896141403244,0
2001,"BATTERY","60612",2230,33472,66.6228489483748,35.1040043516088,0
2001,"BURGLARY","60612",379,33472,11.322896749522,9.77120996061614,0
2001,"CONCEALED CARRY LICENSE VIOLATION","60612",0,33472,0,0,0
2001,"CRIM SEXUAL ASSAULT","60612",44,33472,1.31453154875717,0.674304020579984,0
2001,"CRIMINAL DAMAGE","60612",1013,33472,30.2641013384321,20.9808099461909,0
2001,"CRIMINAL TRESPASS","60612",749,33472,22.3769120458891,4.97369650834484,0
2001,"DECEPTIVE PRACTICE","60612",169,33472,5.04899617590822,5.59465725821599,0
2001,"DOMESTIC VIOLENCE","60612",0,33472,0,0.000375656835977707,0
2001,"GAMBLING","60612",29,33472,0.866395793499044,0.350863484803178,0
2001,"HOMICIDE","60612",16,33472,0.478011472275335,0.250563109597131,0
2001,"HUMAN TRAFFICKING","60612",0,33472,0,0,0
2001,"INTERFERENCE WITH PUBLIC OFFICER","60612",10,33472,0.298757170172084,0.152516675406949,0
2001,"INTIMIDATION","60612",9,33472,0.268881453154876,0.10480825723778,0
2001,"KIDNAPPING","60612",18,33472,0.537762906309751,0.350487827967201,0
2001,"LIQUOR LAW VIOLATION","60612",33,33472,0.985898661567878,0.614950240495506,0
2001,"MOTOR VEHICLE THEFT","60612",521,33472,15.5652485659656,10.3489701743499,0
2001,"NARCOTICS","60612",2904,33472,86.7590822179732,18.9958392248847,0
2001,"NON - CRIMINAL","60612",0,33472,0,0,0
2001,"NON-CRIMINAL","60612",0,33472,0,0,0
2001,"NON-CRIMINAL (SUBJECT SPECIFIED)","60612",0,33472,0,0,0
2001,"OBSCENITY","60612",1,33472,0.0298757170172084,0.00713747988357643,0
2001,"OFFENSE INVOLVING CHILDREN","60612",37,33472,1.10540152963671,0.840344342082131,0
2001,"OTHER NARCOTIC VIOLATION","60612",0,33472,0,0.00225394101586624,0
2001,"OTHER OFFENSE","60612",519,33472,15.5054971319312,11.1404791277549,0
2001,"PROSTITUTION","60612",499,33472,14.907982791587,2.26370809360166,0
2001,"PUBLIC INDECENCY","60612",0,33472,0,0.00338091152379936,0
2001,"PUBLIC PEACE VIOLATION","60612",48,33472,1.434034416826,1.03305629893869,0
2001,"RITUALISM","60612",0,33472,0,0.00300525468782166,0
2001,"ROBBERY","60612",401,33472,11.9801625239006,6.9274877122649,0
2001,"SEX OFFENSE","60612",49,33472,1.46391013384321,0.837339087394309,0
2001,"STALKING","60612",3,33472,0.0896271510516252,0.0762583377034745,0
2001,"THEFT","60612",1668,33472,49.8326959847036,37.2892001664911,0
2001,"TOTAL CRIME","60612",12175,33472,363.736854684512,182.466292312108,0
2001,"WEAPONS VIOLATION","60612",124,33472,3.70458891013384,1.60555731696872,0
2001,"ARSON","60613",5,48281,0.103560406785278,0.379413404337484,0
2001,"ASSAULT","60613",272,48281,5.63368612911912,11.7896141403244,0
2001,"BATTERY","60613",824,48281,17.0667550382138,35.1040043516088,0
2001,"BURGLARY","60613",373,48281,7.72560634618173,9.77120996061614,0
2001,"CONCEALED CARRY LICENSE VIOLATION","60613",0,48281,0,0,0
2001,"CRIM SEXUAL ASSAULT","60613",18,48281,0.372817464427,0.674304020579984,0
2001,"CRIMINAL DAMAGE","60613",662,48281,13.7113978583708,20.9808099461909,0
2001,"CRIMINAL TRESPASS","60613",167,48281,3.45891758662828,4.97369650834484,0
2001,"DECEPTIVE PRACTICE","60613",254,48281,5.26086866469212,5.59465725821599,0
2001,"DOMESTIC VIOLENCE","60613",0,48281,0,0.000375656835977707,0
2001,"GAMBLING","60613",10,48281,0.207120813570556,0.350863484803178,0
2001,"HOMICIDE","60613",3,48281,0.0621362440711667,0.250563109597131,0
2001,"HUMAN TRAFFICKING","60613",0,48281,0,0,0
2001,"INTERFERENCE WITH PUBLIC OFFICER","60613",7,48281,0.144984569499389,0.152516675406949,0
2001,"INTIMIDATION","60613",2,48281,0.0414241627141111,0.10480825723778,0
2001,"KIDNAPPING","60613",6,48281,0.124272488142333,0.350487827967201,0
2001,"LIQUOR LAW VIOLATION","60613",35,48281,0.724922847496945,0.614950240495506,0
2001,"MOTOR VEHICLE THEFT","60613",259,48281,5.36442907147739,10.3489701743499,0
2001,"NARCOTICS","60613",268,48281,5.55083780369089,18.9958392248847,0
2001,"NON - CRIMINAL","60613",0,48281,0,0,0
2001,"NON-CRIMINAL","60613",0,48281,0,0,0
2001,"NON-CRIMINAL (SUBJECT SPECIFIED)","60613",0,48281,0,0,0
2001,"OBSCENITY","60613",0,48281,0,0.00713747988357643,0
2001,"OFFENSE INVOLVING CHILDREN","60613",8,48281,0.165696650856445,0.840344342082131,0
2001,"OTHER NARCOTIC VIOLATION","60613",1,48281,0.0207120813570556,0.00225394101586624,0
2001,"OTHER OFFENSE","60613",354,48281,7.33207680039767,11.1404791277549,0
2001,"PROSTITUTION","60613",89,48281,1.84337524077795,2.26370809360166,0
2001,"PUBLIC INDECENCY","60613",0,48281,0,0.00338091152379936,0
2001,"PUBLIC PEACE VIOLATION","60613",37,48281,0.766347010211056,1.03305629893869,0
2001,"RITUALISM","60613",1,48281,0.0207120813570556,0.00300525468782166,0
2001,"ROBBERY","60613",166,48281,3.43820550527122,6.9274877122649,0
2001,"SEX OFFENSE","60613",25,48281,0.517802033926389,0.837339087394309,0
2001,"STALKING","60613",1,48281,0.0207120813570556,0.0762583377034745,0
2001,"THEFT","60613",1493,48281,30.923137466084,37.2892001664911,0
2001,"TOTAL CRIME","60613",5361,48281,111.037468155175,182.466292312108,0
2001,"WEAPONS VIOLATION","60613",21,48281,0.434953708498167,1.60555731696872,0
2001,"ARSON","60614",4,66617,0.0600447333263281,0.379413404337484,0
2001,"ASSAULT","60614",230,66617,3.45257216626387,11.7896141403244,0
2001,"BATTERY","60614",683,66617,10.2526382154705,35.1040043516088,0
2001,"BURGLARY","60614",475,66617,7.13031208250146,9.77120996061614,0
2001,"CONCEALED CARRY LICENSE VIOLATION","60614",0,66617,0,0,0
2001,"CRIM SEXUAL ASSAULT","60614",20,66617,0.300223666631641,0.674304020579984,0
2001,"CRIMINAL DAMAGE","60614",821,66617,12.3241815152288,20.9808099461909,0
2001,"CRIMINAL TRESPASS","60614",180,66617,2.70201299968477,4.97369650834484,0
2001,"DECEPTIVE PRACTICE","60614",390,66617,5.85436149931699,5.59465725821599,0
2001,"DOMESTIC VIOLENCE","60614",0,66617,0,0.000375656835977707,0
2001,"GAMBLING","60614",1,66617,0.015011183331582,0.350863484803178,0
2001,"HOMICIDE","60614",1,66617,0.015011183331582,0.250563109597131,0
2001,"HUMAN TRAFFICKING","60614",0,66617,0,0,0
2001,"INTERFERENCE WITH PUBLIC OFFICER","60614",3,66617,0.0450335499947461,0.152516675406949,0
2001,"INTIMIDATION","60614",0,66617,0,0.10480825723778,0
2001,"KIDNAPPING","60614",10,66617,0.15011183331582,0.350487827967201,0
2001,"LIQUOR LAW VIOLATION","60614",39,66617,0.585436149931699,0.614950240495506,0
2001,"MOTOR VEHICLE THEFT","60614",412,66617,6.1846075326118,10.3489701743499,0
2001,"NARCOTICS","60614",102,66617,1.53114069982137,18.9958392248847,0
2001,"NON - CRIMINAL","60614",0,66617,0,0,0
2001,"NON-CRIMINAL","60614",0,66617,0,0,0
2001,"NON-CRIMINAL (SUBJECT SPECIFIED)","60614",0,66617,0,0,0
2001,"OBSCENITY","60614",0,66617,0,0.00713747988357643,0
2001,"OFFENSE INVOLVING CHILDREN","60614",12,66617,0.180134199978984,0.840344342082131,0
2001,"OTHER NARCOTIC VIOLATION","60614",1,66617,0.015011183331582,0.00225394101586624,0
2001,"OTHER OFFENSE","60614",291,66617,4.36825434949037,11.1404791277549,0
2001,"PROSTITUTION","60614",252,66617,3.78281819955867,2.26370809360166,0
2001,"PUBLIC INDECENCY","60614",0,66617,0,0.00338091152379936,0
2001,"PUBLIC PEACE VIOLATION","60614",25,66617,0.375279583289551,1.03305629893869,0
2001,"RITUALISM","60614",0,66617,0,0.00300525468782166,0
2001,"ROBBERY","60614",175,66617,2.62695708302686,6.9274877122649,0
2001,"SEX OFFENSE","60614",32,66617,0.480357866610625,0.837339087394309,0
2001,"STALKING","60614",1,66617,0.015011183331582,0.0762583377034745,0
2001,"THEFT","60614",3211,66617,48.2009096777099,37.2892001664911,0
2001,"TOTAL CRIME","60614",7393,66617,110.977678370386,182.466292312108,0
2001,"WEAPONS VIOLATION","60614",22,66617,0.330246033294805,1.60555731696872,0
2001,"ARSON","60615",11,40603,0.270915942171761,0.379413404337484,0
2001,"ASSAULT","60615",642,40603,15.8116395340246,11.7896141403244,0
2001,"BATTERY","60615",1864,40603,45.9079378371056,35.1040043516088,0
2001,"BURGLARY","60615",403,40603,9.92537497229269,9.77120996061614,0
2001,"CONCEALED CARRY LICENSE VIOLATION","60615",0,40603,0,0,0
2001,"CRIM SEXUAL ASSAULT","60615",44,40603,1.08366376868704,0.674304020579984,0
2001,"CRIMINAL DAMAGE","60615",914,40603,22.5106519222718,20.9808099461909,0
2001,"CRIMINAL TRESPASS","60615",250,40603,6.15718050390365,4.97369650834484,0
2001,"DECEPTIVE PRACTICE","60615",272,40603,6.69901238824717,5.59465725821599,0
2001,"DOMESTIC VIOLENCE","60615",0,40603,0,0.000375656835977707,0
2001,"GAMBLING","60615",31,40603,0.763490382484053,0.350863484803178,0
2001,"HOMICIDE","60615",8,40603,0.197029776124917,0.250563109597131,0
2001,"HUMAN TRAFFICKING","60615",0,40603,0,0,0
2001,"INTERFERENCE WITH PUBLIC OFFICER","60615",12,40603,0.295544664187375,0.152516675406949,0
2001,"INTIMIDATION","60615",0,40603,0,0.10480825723778,0
2001,"KIDNAPPING","60615",8,40603,0.197029776124917,0.350487827967201,0
2001,"LIQUOR LAW VIOLATION","60615",21,40603,0.517203162327907,0.614950240495506,0
2001,"MOTOR VEHICLE THEFT","60615",539,40603,13.2748811664163,10.3489701743499,0
2001,"NARCOTICS","60615",582,40603,14.3339162130877,18.9958392248847,0
2001,"NON - CRIMINAL","60615",0,40603,0,0,0
2001,"NON-CRIMINAL","60615",0,40603,0,0,0
2001,"NON-CRIMINAL (SUBJECT SPECIFIED)","60615",0,40603,0,0,0
2001,"OBSCENITY","60615",0,40603,0,0.00713747988357643,0
2001,"OFFENSE INVOLVING CHILDREN","60615",47,40603,1.15754993473389,0.840344342082131,0
2001,"OTHER NARCOTIC VIOLATION","60615",0,40603,0,0.00225394101586624,0
2001,"OTHER OFFENSE","60615",739,40603,18.2006255695392,11.1404791277549,0
2001,"PROSTITUTION","60615",62,40603,1.52698076496811,2.26370809360166,0
2001,"PUBLIC INDECENCY","60615",0,40603,0,0.00338091152379936,0
2001,"PUBLIC PEACE VIOLATION","60615",25,40603,0.615718050390365,1.03305629893869,0
2001,"RITUALISM","60615",0,40603,0,0.00300525468782166,0
2001,"ROBBERY","60615",463,40603,11.4030982932296,6.9274877122649,0
2001,"SEX OFFENSE","60615",30,40603,0.738861660468438,0.837339087394309,0
2001,"STALKING","60615",9,40603,0.221658498140531,0.0762583377034745,0
2001,"THEFT","60615",2103,40603,51.7942023988375,37.2892001664911,0
2001,"TOTAL CRIME","60615",9145,40603,225.229662832796,182.466292312108,0
2001,"WEAPONS VIOLATION","60615",66,40603,1.62549565303056,1.60555731696872,0
2001,"ARSON","60616",20,48433,0.412941589412178,0.379413404337484,0
2001,"ASSAULT","60616",559,48433,11.5417174240704,11.7896141403244,0
2001,"BATTERY","60616",1955,48433,40.3650403650404,35.1040043516088,0
2001,"BURGLARY","60616",467,48433,9.64218611277435,9.77120996061614,0
2001,"CONCEALED CARRY LICENSE VIOLATION","60616",0,48433,0,0,0
2001,"CRIM SEXUAL ASSAULT","60616",33,48433,0.681353622530093,0.674304020579984,0
2001,"CRIMINAL DAMAGE","60616",1138,48433,23.4963764375529,20.9808099461909,0
2001,"CRIMINAL TRESPASS","60616",897,48433,18.5204302851362,4.97369650834484,0
2001,"DECEPTIVE PRACTICE","60616",293,48433,6.0495942848884,5.59465725821599,0
2001,"DOMESTIC VIOLENCE","60616",0,48433,0,0.000375656835977707,0
2001,"GAMBLING","60616",17,48433,0.351000351000351,0.350863484803178,0
2001,"HOMICIDE","60616",12,48433,0.247764953647307,0.250563109597131,0
2001,"HUMAN TRAFFICKING","60616",0,48433,0,0,0
2001,"INTERFERENCE WITH PUBLIC OFFICER","60616",9,48433,0.18582371523548,0.152516675406949,0
2001,"INTIMIDATION","60616",2,48433,0.0412941589412178,0.10480825723778,0
2001,"KIDNAPPING","60616",7,48433,0.144529556294262,0.350487827967201,0
2001,"LIQUOR LAW VIOLATION","60616",34,48433,0.702000702000702,0.614950240495506,0
2001,"MOTOR VEHICLE THEFT","60616",467,48433,9.64218611277435,10.3489701743499,0
2001,"NARCOTICS","60616",2245,48433,46.3526934115169,18.9958392248847,0
2001,"NON - CRIMINAL","60616",0,48433,0,0,0
2001,"NON-CRIMINAL","60616",0,48433,0,0,0
2001,"NON-CRIMINAL (SUBJECT SPECIFIED)","60616",0,48433,0,0,0
2001,"OBSCENITY","60616",0,48433,0,0.00713747988357643,0
2001,"OFFENSE INVOLVING CHILDREN","60616",40,48433,0.825883178824355,0.840344342082131,0
2001,"OTHER NARCOTIC VIOLATION","60616",0,48433,0,0.00225394101586624,0
2001,"OTHER OFFENSE","60616",555,48433,11.4591291061879,11.1404791277549,0
2001,"PROSTITUTION","60616",11,48433,0.227117874176698,2.26370809360166,0
2001,"PUBLIC INDECENCY","60616",0,48433,0,0.00338091152379936,0
2001,"PUBLIC PEACE VIOLATION","60616",36,48433,0.74329486094192,1.03305629893869,0
2001,"RITUALISM","60616",0,48433,0,0.00300525468782166,0
2001,"ROBBERY","60616",322,48433,6.64835958953606,6.9274877122649,0
2001,"SEX OFFENSE","60616",40,48433,0.825883178824355,0.837339087394309,0
2001,"STALKING","60616",3,48433,0.0619412384118266,0.0762583377034745,0
2001,"THEFT","60616",2173,48433,44.8661036896331,37.2892001664911,0
2001,"TOTAL CRIME","60616",11419,48433,235.769000474883,182.466292312108,0
2001,"WEAPONS VIOLATION","60616",84,48433,1.73435467553115,1.60555731696872,0
2001,"ARSON","60617",32,84155,0.380250727823659,0.379413404337484,0
2001,"ASSAULT","60617",1010,84155,12.0016635969342,11.7896141403244,0
2001,"BATTERY","60617",2580,84155,30.6577149307825,35.1040043516088,0
2001,"BURGLARY","60617",587,84155,6.97522428851524,9.77120996061614,0
2001,"CONCEALED CARRY LICENSE VIOLATION","60617",0,84155,0,0,0
2001,"CRIM SEXUAL ASSAULT","60617",44,84155,0.522844750757531,0.674304020579984,0
2001,"CRIMINAL DAMAGE","60617",1797,84155,21.3534549343473,20.9808099461909,0
2001,"CRIMINAL TRESPASS","60617",263,84155,3.12518566930069,4.97369650834484,0
2001,"DECEPTIVE PRACTICE","60617",304,84155,3.61238191432476,5.59465725821599,0
2001,"DOMESTIC VIOLENCE","60617",1,84155,0.0118828352444893,0.000375656835977707,0
2001,"GAMBLING","60617",14,84155,0.166359693422851,0.350863484803178,0
2001,"HOMICIDE","60617",26,84155,0.308953716356723,0.250563109597131,0
2001,"HUMAN TRAFFICKING","60617",0,84155,0,0,0
2001,"INTERFERENCE WITH PUBLIC OFFICER","60617",6,84155,0.071297011466936,0.152516675406949,0
2001,"INTIMIDATION","60617",8,84155,0.0950626819559147,0.10480825723778,0
2001,"KIDNAPPING","60617",36,84155,0.427782068801616,0.350487827967201,0
2001,"LIQUOR LAW VIOLATION","60617",41,84155,0.487196245024063,0.614950240495506,0
2001,"MOTOR VEHICLE THEFT","60617",586,84155,6.96334145327075,10.3489701743499,0
2001,"NARCOTICS","60617",982,84155,11.6689442100885,18.9958392248847,0
2001,"NON - CRIMINAL","60617",0,84155,0,0,0
2001,"NON-CRIMINAL","60617",0,84155,0,0,0
2001,"NON-CRIMINAL (SUBJECT SPECIFIED)","60617",0,84155,0,0,0
2001,"OBSCENITY","60617",0,84155,0,0.00713747988357643,0
2001,"OFFENSE INVOLVING CHILDREN","60617",91,84155,1.08133800724853,0.840344342082131,0
2001,"OTHER NARCOTIC VIOLATION","60617",0,84155,0,0.00225394101586624,0
2001,"OTHER OFFENSE","60617",733,84155,8.71011823421068,11.1404791277549,0
2001,"PROSTITUTION","60617",17,84155,0.202008199156319,2.26370809360166,0
2001,"PUBLIC INDECENCY","60617",0,84155,0,0.00338091152379936,0
2001,"PUBLIC PEACE VIOLATION","60617",84,84155,0.998158160537104,1.03305629893869,0
2001,"RITUALISM","60617",0,84155,0,0.00300525468782166,0
2001,"ROBBERY","60617",318,84155,3.77874160774761,6.9274877122649,0
2001,"SEX OFFENSE","60617",50,84155,0.594141762224467,0.837339087394309,0
2001,"STALKING","60617",4,84155,0.0475313409779573,0.0762583377034745,0
2001,"THEFT","60617",1790,84155,21.2702750876359,37.2892001664911,0
2001,"TOTAL CRIME","60617",11586,84155,137.674529142653,182.466292312108,0
2001,"WEAPONS VIOLATION","60617",182,84155,2.16267601449706,1.60555731696872,0
2001,"ARSON","60618",28,92084,0.304070196776856,0.379413404337484,0
2001,"ASSAULT","60618",435,92084,4.72394769992615,11.7896141403244,0
2001,"BATTERY","60618",1273,92084,13.8243343034621,35.1040043516088,0
2001,"BURGLARY","60618",638,92084,6.92845662655836,9.77120996061614,0
2001,"CONCEALED CARRY LICENSE VIOLATION","60618",0,92084,0,0,0
2001,"CRIM SEXUAL ASSAULT","60618",27,92084,0.293210546891968,0.674304020579984,0
2001,"CRIMINAL DAMAGE","60618",1217,92084,13.2161939099083,20.9808099461909,0
2001,"CRIMINAL TRESPASS","60618",127,92084,1.37917553538074,4.97369650834484,0
2001,"DECEPTIVE PRACTICE","60618",235,92084,2.55201772294861,5.59465725821599,0
2001,"DOMESTIC VIOLENCE","60618",0,92084,0,0.000375656835977707,0
2001,"GAMBLING","60618",18,92084,0.195473697927979,0.350863484803178,0
2001,"HOMICIDE","60618",8,92084,0.0868771990791017,0.250563109597131,0
2001,"HUMAN TRAFFICKING","60618",0,92084,0,0,0
2001,"INTERFERENCE WITH PUBLIC OFFICER","60618",9,92084,0.0977368489639894,0.152516675406949,0
2001,"INTIMIDATION","60618",11,92084,0.119456148733765,0.10480825723778,0
2001,"KIDNAPPING","60618",25,92084,0.271491247122193,0.350487827967201,0
2001,"LIQUOR LAW VIOLATION","60618",37,92084,0.401807045740845,0.614950240495506,0
2001,"MOTOR VEHICLE THEFT","60618",668,92084,7.25424612310499,10.3489701743499,0
2001,"NARCOTICS","60618",359,92084,3.89861430867469,18.9958392248847,0
2001,"NON - CRIMINAL","60618",0,92084,0,0,0
2001,"NON-CRIMINAL","60618",0,92084,0,0,0
2001,"NON-CRIMINAL (SUBJECT SPECIFIED)","60618",0,92084,0,0,0
2001,"OBSCENITY","60618",0,92084,0,0.00713747988357643,0
2001,"OFFENSE INVOLVING CHILDREN","60618",33,92084,0.358368446201294,0.840344342082131,0
2001,"OTHER NARCOTIC VIOLATION","60618",0,92084,0,0.00225394101586624,0
2001,"OTHER OFFENSE","60618",501,92084,5.44068459232874,11.1404791277549,0
2001,"PROSTITUTION","60618",8,92084,0.0868771990791017,2.26370809360166,0
2001,"PUBLIC INDECENCY","60618",1,92084,0.0108596498848877,0.00338091152379936,0
2001,"PUBLIC PEACE VIOLATION","60618",52,92084,0.564701794014161,1.03305629893869,0
2001,"RITUALISM","60618",1,92084,0.0108596498848877,0.00300525468782166,0
2001,"ROBBERY","60618",319,92084,3.46422831327918,6.9274877122649,0
2001,"SEX OFFENSE","60618",58,92084,0.629859693323487,0.837339087394309,0
2001,"STALKING","60618",1,92084,0.0108596498848877,0.0762583377034745,0
2001,"THEFT","60618",1826,92084,19.829720689805,37.2892001664911,0
