"","Year","zipcode","PrimaryType","Count","SurpriseRatio"
"15690",2012,"60638","BURGLARY",257,1.22602871858039
"15691",2012,"60638","CRIM SEXUAL ASSAULT",11,0.851392267973322
"15692",2012,"60638","CRIMINAL DAMAGE",500,1.51974968344655
"15693",2012,"60638","CRIMINAL TRESPASS",63,0.835742817886411
"15694",2012,"60638","DECEPTIVE PRACTICE",221,1.78573325991172
"15695",2012,"60638","INTERFERENCE WITH PUBLIC OFFICER",11,0.976189180216968
"15696",2012,"60638","INTIMIDATION",5,3.49289135578799
"15697",2012,"60638","KIDNAPPING",4,1.84708831017941
"15698",2012,"60638","LIQUOR LAW VIOLATION",13,2.47245503299757
"15699",2012,"60638","MOTOR VEHICLE THEFT",117,0.77312943276549
"15700",2012,"60638","NARCOTICS",236,0.724740260685268
"15701",2012,"60638","OBSCENITY",1,4.19146962694558
"15702",2012,"60638","OFFENSE INVOLVING CHILDREN",23,1.14609000316116
"15703",2012,"60638","OTHER OFFENSE",236,1.47141470512833
"15704",2012,"60638","PROSTITUTION",17,0.840576032264042
"15705",2012,"60638","PUBLIC PEACE VIOLATION",27,0.978520677790422
"15706",2012,"60638","ROBBERY",57,0.460642045764431
"15707",2012,"60638","SEX OFFENSE",10,1.03788771714843
"15708",2012,"60638","STALKING",4,2.10585913624319
"15709",2012,"60638","THEFT",750,1.08318191453992
"15710",2012,"60638","WEAPONS VIOLATION",15,0.418717508839339
"15711",2012,"60639","ARSON",29,4.10138663857543
"15712",2012,"60639","ASSAULT",583,1.94341112852403
"15713",2012,"60639","BATTERY",1680,1.88445133341518
"15714",2012,"60639","BURGLARY",695,2.01798628444933
"15715",2012,"60639","CRIM SEXUAL ASSAULT",52,2.44966245448613
"15716",2012,"60639","CRIMINAL DAMAGE",1081,1.99983256858247
"15717",2012,"60639","CRIMINAL TRESPASS",149,1.20305160740567
"15718",2012,"60639","DECEPTIVE PRACTICE",245,1.2049146475802
"15719",2012,"60639","GAMBLING",21,1.92391679383356
"15720",2012,"60639","HOMICIDE",9,1.18445217579549
"15721",2012,"60639","INTERFERENCE WITH PUBLIC OFFICER",64,3.45690276714254
"15722",2012,"60639","INTIMIDATION",5,2.12593980270985
"15723",2012,"60639","KIDNAPPING",14,3.93479027891383
"15724",2012,"60639","LIQUOR LAW VIOLATION",19,2.19940159693962
"15725",2012,"60639","MOTOR VEHICLE THEFT",642,2.58206552414501
"15726",2012,"60639","NARCOTICS",1046,1.95509540534271
"15727",2012,"60639","OBSCENITY",2,5.10225552650365
"15728",2012,"60639","OFFENSE INVOLVING CHILDREN",73,2.21401028562047
"15729",2012,"60639","OTHER OFFENSE",600,2.2768804340482
"15730",2012,"60639","PROSTITUTION",88,2.64835767800371
"15731",2012,"60639","PUBLIC PEACE VIOLATION",77,1.69848945195549
"15732",2012,"60639","ROBBERY",377,1.8543681375895
"15733",2012,"60639","SEX OFFENSE",31,1.95829426398188
"15734",2012,"60639","STALKING",5,1.60215753247699
"15735",2012,"60639","THEFT",1595,1.40206035678669
"15736",2012,"60639","WEAPONS VIOLATION",93,1.58007861975997
"15737",2012,"60640","ARSON",2,0.388691355287921
"15738",2012,"60640","ASSAULT",260,1.19099969503993
"15739",2012,"60640","BATTERY",747,1.15143232615998
"15740",2012,"60640","BURGLARY",281,1.1211969230879
"15741",2012,"60640","CRIM SEXUAL ASSAULT",18,1.16524588826017
"15742",2012,"60640","CRIMINAL DAMAGE",457,1.16178647086693
"15743",2012,"60640","CRIMINAL TRESPASS",142,1.57553663295587
"15744",2012,"60640","DECEPTIVE PRACTICE",271,1.83147781440422
"15745",2012,"60640","HOMICIDE",4,0.723397800119186
"15746",2012,"60640","INTERFERENCE WITH PUBLIC OFFICER",9,0.668023701412994
"15747",2012,"60640","INTIMIDATION",2,1.16856567711561
"15748",2012,"60640","KIDNAPPING",4,1.54488343754267
"15749",2012,"60640","LIQUOR LAW VIOLATION",9,1.43164590808928
"15750",2012,"60640","MOTOR VEHICLE THEFT",250,1.38170208002391
"15751",2012,"60640","NARCOTICS",639,1.64126723810962
"15752",2012,"60640","OBSCENITY",3,10.5170910940405
"15753",2012,"60640","OFFENSE INVOLVING CHILDREN",24,1.00025374831295
"15754",2012,"60640","OTHER OFFENSE",245,1.2776068476274
"15755",2012,"60640","PROSTITUTION",6,0.24813463561257
"15756",2012,"60640","PUBLIC PEACE VIOLATION",38,1.15185522679437
"15757",2012,"60640","ROBBERY",135,0.912495111607516
"15758",2012,"60640","SEX OFFENSE",17,1.47573151224314
"15759",2012,"60640","STALKING",4,1.76131638289889
"15760",2012,"60640","THEFT",1315,1.58845145581918
"15761",2012,"60640","WEAPONS VIOLATION",40,0.93389470097354
"15762",2012,"60641","ARSON",10,1.78418460463505
"15763",2012,"60641","ASSAULT",299,1.25740271028534
"15764",2012,"60641","BATTERY",1008,1.42640630478824
"15765",2012,"60641","BURGLARY",520,1.90477561450883
"15766",2012,"60641","CRIM SEXUAL ASSAULT",25,1.48576452339105
"15767",2012,"60641","CRIMINAL DAMAGE",759,1.77140061888923
"15768",2012,"60641","CRIMINAL TRESPASS",108,1.10009152275076
"15769",2012,"60641","DECEPTIVE PRACTICE",202,1.25328153832517
"15770",2012,"60641","HOMICIDE",6,0.996169737587903
"15771",2012,"60641","INTERFERENCE WITH PUBLIC OFFICER",23,1.5672637891041
"15772",2012,"60641","INTIMIDATION",2,1.07279817894082
"15773",2012,"60641","KIDNAPPING",4,1.41827555859973
"15774",2012,"60641","LIQUOR LAW VIOLATION",11,1.60638889621505
"15775",2012,"60641","MOTOR VEHICLE THEFT",541,2.74496347046718
"15776",2012,"60641","NARCOTICS",330,0.778139181275867
"15777",2012,"60641","OFFENSE INVOLVING CHILDREN",36,1.37741988407216
"15778",2012,"60641","OTHER OFFENSE",373,1.78568512032177
"15779",2012,"60641","PROSTITUTION",29,1.10102970996558
"15780",2012,"60641","PUBLIC PEACE VIOLATION",63,1.75315272740778
"15781",2012,"60641","ROBBERY",180,1.11695116294617
"15782",2012,"60641","SEX OFFENSE",25,1.99233947517581
"15783",2012,"60641","STALKING",2,0.808485584129313
"15784",2012,"60641","THEFT",1342,1.4882147736964
"15785",2012,"60641","WEAPONS VIOLATION",39,0.835925220373456
"15786",2012,"60643","ARSON",6,1.53579461869749
"15787",2012,"60643","ASSAULT",364,2.19607258791135
"15788",2012,"60643","BATTERY",883,1.79260880291697
"15789",2012,"60643","BURGLARY",427,2.24393595491314
"15790",2012,"60643","CRIM SEXUAL ASSAULT",17,1.44944253016987
"15791",2012,"60643","CRIMINAL DAMAGE",675,2.26006480641006
"15792",2012,"60643","CRIMINAL TRESPASS",109,1.59284554072701
"15793",2012,"60643","DECEPTIVE PRACTICE",227,2.02052967660699
"15794",2012,"60643","GAMBLING",2,0.331624160298859
"15795",2012,"60643","HOMICIDE",8,1.90552295282837
"15796",2012,"60643","INTERFERENCE WITH PUBLIC OFFICER",26,2.54173175629712
"15797",2012,"60643","INTIMIDATION",3,2.3086143466959
"15798",2012,"60643","KIDNAPPING",2,1.01735547481514
"15799",2012,"60643","LIQUOR LAW VIOLATION",5,1.04753879605748
"15800",2012,"60643","MOTOR VEHICLE THEFT",301,2.19102787742447
"15801",2012,"60643","NARCOTICS",477,1.61362950532435
"15802",2012,"60643","OFFENSE INVOLVING CHILDREN",47,2.57990556164828
"15803",2012,"60643","OTHER OFFENSE",344,2.36263478652648
"15804",2012,"60643","PUBLIC PEACE VIOLATION",42,1.67675880717787
"15805",2012,"60643","ROBBERY",221,1.96741535574559
"15806",2012,"60643","SEX OFFENSE",17,1.94363341188493
"15807",2012,"60643","STALKING",1,0.579941768252111
"15808",2012,"60643","THEFT",1226,1.95049871888039
"15809",2012,"60643","WEAPONS VIOLATION",68,2.09099905991719
"15810",2012,"60644","ARSON",27,7.09632580104622
"15811",2012,"60644","ASSAULT",841,5.20989768072886
"15812",2012,"60644","BATTERY",2879,6.00142491670594
"15813",2012,"60644","BURGLARY",646,3.48580422000132
"15814",2012,"60644","CRIM SEXUAL ASSAULT",67,5.86563146165497
"15815",2012,"60644","CRIMINAL DAMAGE",1091,3.75085055807971
"15816",2012,"60644","CRIMINAL TRESPASS",250,3.75124185736421
"15817",2012,"60644","DECEPTIVE PRACTICE",263,2.40371523354904
"15818",2012,"60644","GAMBLING",119,20.2605401719966
"15819",2012,"60644","HOMICIDE",25,6.1143753686998
"15820",2012,"60644","INTERFERENCE WITH PUBLIC OFFICER",78,7.82958711707904
"15821",2012,"60644","INTIMIDATION",4,3.16066172905097
"15822",2012,"60644","KIDNAPPING",9,4.70081469024107
"15823",2012,"60644","LIQUOR LAW VIOLATION",10,2.1512357318148
"15824",2012,"60644","MOTOR VEHICLE THEFT",533,3.9837906476948
"15825",2012,"60644","NARCOTICS",3275,11.3758705819888
"15826",2012,"60644","OFFENSE INVOLVING CHILDREN",97,5.46720773708269
"15827",2012,"60644","OTHER OFFENSE",688,4.85192948760774
"15828",2012,"60644","PROSTITUTION",190,10.6263627097403
"15829",2012,"60644","PUBLIC PEACE VIOLATION",131,5.37007674550097
"15830",2012,"60644","ROBBERY",608,5.55770195915882
"15831",2012,"60644","SEX OFFENSE",36,4.2262562548453
"15832",2012,"60644","STALKING",3,1.78646097728968
"15833",2012,"60644","THEFT",1807,2.95189729291397
"15834",2012,"60644","WEAPONS VIOLATION",140,4.42039268458461
"15835",2012,"60645","ARSON",2,0.56482758900014
"15836",2012,"60645","ASSAULT",173,1.15158347795518
"15837",2012,"60645","BATTERY",386,0.864601810723719
"15838",2012,"60645","BURGLARY",217,1.25819029537978
"15839",2012,"60645","CRIM SEXUAL ASSAULT",9,0.846639649563064
"15840",2012,"60645","CRIMINAL DAMAGE",374,1.38163312428402
"15841",2012,"60645","CRIMINAL TRESPASS",47,0.757790294846627
"15842",2012,"60645","DECEPTIVE PRACTICE",97,0.952609976510097
"15843",2012,"60645","GAMBLING",1,0.182944847542172
"15844",2012,"60645","HOMICIDE",4,1.05120690175026
"15845",2012,"60645","INTERFERENCE WITH PUBLIC OFFICER",9,0.970739923928986
"15846",2012,"60645","INTIMIDATION",1,0.849051728336748
"15847",2012,"60645","KIDNAPPING",6,3.3674254988271
"15848",2012,"60645","LIQUOR LAW VIOLATION",7,1.61808811054752
"15849",2012,"60645","MOTOR VEHICLE THEFT",127,1.01997409906668
"15850",2012,"60645","NARCOTICS",170,0.634509872220548
"15851",2012,"60645","OBSCENITY",1,5.09431037002049
"15852",2012,"60645","OFFENSE INVOLVING CHILDREN",25,1.51408401486663
"15853",2012,"60645","OTHER OFFENSE",182,1.37915651186778
"15854",2012,"60645","PROSTITUTION",8,0.480769762687959
"15855",2012,"60645","PUBLIC PEACE VIOLATION",13,0.572622848376098
"15856",2012,"60645","ROBBERY",105,1.03132868447578
"15857",2012,"60645","SEX OFFENSE",10,1.26144828210031
"15858",2012,"60645","STALKING",4,2.55946028252237
"15859",2012,"60645","THEFT",645,1.13218899380102
"15860",2012,"60645","WEAPONS VIOLATION",18,0.610690894766801
"15861",2012,"60646","ASSAULT",38,0.421386163298962
"15862",2012,"60646","BATTERY",98,0.365680888833837
"15863",2012,"60646","BURGLARY",96,0.92726780753553
"15864",2012,"60646","CRIM SEXUAL ASSAULT",3,0.470137291267348
"15865",2012,"60646","CRIMINAL DAMAGE",123,0.756961163336908
"15866",2012,"60646","CRIMINAL TRESPASS",11,0.295454914471442
"15867",2012,"60646","DECEPTIVE PRACTICE",43,0.70349205809274
"15868",2012,"60646","INTERFERENCE WITH PUBLIC OFFICER",1,0.179683307845936
"15869",2012,"60646","INTIMIDATION",2,2.82886028249755
"15870",2012,"60646","KIDNAPPING",2,1.86992459351533
"15871",2012,"60646","LIQUOR LAW VIOLATION",1,0.385080457303331
"15872",2012,"60646","MOTOR VEHICLE THEFT",28,0.374619867631254
"15873",2012,"60646","NARCOTICS",15,0.0932670141325593
"15874",2012,"60646","OBSCENITY",1,8.48658084749265
"15875",2012,"60646","OFFENSE INVOLVING CHILDREN",4,0.403568545102531
"15876",2012,"60646","OTHER OFFENSE",70,0.883664805906323
"15877",2012,"60646","PROSTITUTION",1,0.100113930142835
"15878",2012,"60646","PUBLIC PEACE VIOLATION",3,0.2201374479895
"15879",2012,"60646","ROBBERY",10,0.163627068620548
"15880",2012,"60646","SEX OFFENSE",3,0.630431720099454
"15881",2012,"60646","THEFT",210,0.614081283741864
"15882",2012,"60646","WEAPONS VIOLATION",1,0.0565192372015391
"15883",2012,"60647","ARSON",21,3.07598772812912
"15884",2012,"60647","ASSAULT",503,1.73658763737862
"15885",2012,"60647","BATTERY",1505,1.74841584544389
"15886",2012,"60647","BURGLARY",815,2.45088878034336
"15887",2012,"60647","CRIM SEXUAL ASSAULT",40,1.95162100174859
"15888",2012,"60647","CRIMINAL DAMAGE",984,1.88536582566424
"15889",2012,"60647","CRIMINAL TRESPASS",225,1.88153844599499
"15890",2012,"60647","DECEPTIVE PRACTICE",253,1.28867472330187
"15891",2012,"60647","GAMBLING",1,0.0948854409689923
"15892",2012,"60647","HOMICIDE",7,0.954125823077089
"15893",2012,"60647","INTERFERENCE WITH PUBLIC OFFICER",37,2.06986253475356
"15894",2012,"60647","INTIMIDATION",3,1.32109729349135
"15895",2012,"60647","KIDNAPPING",10,2.91089234159112
"15896",2012,"60647","LIQUOR LAW VIOLATION",25,2.997253894483
"15897",2012,"60647","MOTOR VEHICLE THEFT",747,3.11161188869623
"15898",2012,"60647","NARCOTICS",754,1.4596213453718
"15899",2012,"60647","OBSCENITY",1,2.64219458698271
"15900",2012,"60647","OFFENSE INVOLVING CHILDREN",78,2.45010087901277
"15901",2012,"60647","OTHER OFFENSE",486,1.91010760347351
"15902",2012,"60647","PROSTITUTION",40,1.24677058550908
"15903",2012,"60647","PUBLIC INDECENCY",1,4.04100348597356
"15904",2012,"60647","PUBLIC PEACE VIOLATION",86,1.96473132573772
"15905",2012,"60647","ROBBERY",322,1.64037471874077
"15906",2012,"60647","SEX OFFENSE",23,1.50479272668158
"15907",2012,"60647","STALKING",8,2.6549588120406
"15908",2012,"60647","THEFT",2211,2.0129238907893
"15909",2012,"60647","WEAPONS VIOLATION",61,1.07339155096173
"15910",2012,"60649","ARSON",22,6.02984023383313
"15911",2012,"60649","ASSAULT",982,6.34392483121584
"15912",2012,"60649","BATTERY",2834,6.16064097991613
"15913",2012,"60649","BURGLARY",1460,8.21555053587753
"15914",2012,"60649","CRIM SEXUAL ASSAULT",48,4.382223764981
"15915",2012,"60649","CRIMINAL DAMAGE",1573,5.63958407656728
"15916",2012,"60649","CRIMINAL TRESPASS",282,4.4126299432651
"15917",2012,"60649","DECEPTIVE PRACTICE",343,3.2691491095669
"15918",2012,"60649","GAMBLING",33,5.85910580732266
"15919",2012,"60649","HOMICIDE",21,5.35605126831011
"15920",2012,"60649","INTERFERENCE WITH PUBLIC OFFICER",47,4.91989074157476
"15921",2012,"60649","INTIMIDATION",4,3.2960315497293
"15922",2012,"60649","KIDNAPPING",7,3.81278225879703
"15923",2012,"60649","LIQUOR LAW VIOLATION",6,1.34602335538683
"15924",2012,"60649","MOTOR VEHICLE THEFT",505,3.93617156026671
"15925",2012,"60649","NARCOTICS",1387,5.02415630003965
"15926",2012,"60649","OFFENSE INVOLVING CHILDREN",83,4.87848839802183
"15927",2012,"60649","OTHER OFFENSE",787,5.78780801852745
"15928",2012,"60649","PROSTITUTION",92,5.36577186952301
"15929",2012,"60649","PUBLIC PEACE VIOLATION",93,3.9756256836941
"15930",2012,"60649","ROBBERY",716,6.82524174969529
"15931",2012,"60649","SEX OFFENSE",33,4.0399929566682
"15932",2012,"60649","STALKING",1,0.620991451398274
"15933",2012,"60649","THEFT",2267,3.86196161265643
"15934",2012,"60649","WEAPONS VIOLATION",190,6.25604348962451
"15935",2012,"60651","ARSON",21,4.17797695203012
"15936",2012,"60651","ASSAULT",582,2.72918607008179
"15937",2012,"60651","BATTERY",1816,2.86553369358005
"15938",2012,"60651","BURGLARY",505,2.06271304167307
"15939",2012,"60651","CRIM SEXUAL ASSAULT",33,2.18690981082826
"15940",2012,"60651","CRIMINAL DAMAGE",909,2.36562475883202
"15941",2012,"60651","CRIMINAL TRESPASS",115,1.30620054434539
"15942",2012,"60651","DECEPTIVE PRACTICE",208,1.43902243650655
"15943",2012,"60651","GAMBLING",50,6.44393314424534
"15944",2012,"60651","HOMICIDE",16,2.96216355329119
"15945",2012,"60651","INTERFERENCE WITH PUBLIC OFFICER",60,4.55903022452798
"15946",2012,"60651","INTIMIDATION",4,2.39251671611981
"15947",2012,"60651","KIDNAPPING",11,4.34910877633643
"15948",2012,"60651","LIQUOR LAW VIOLATION",23,3.7453533932975
"15949",2012,"60651","MOTOR VEHICLE THEFT",562,3.17967386514152
"15950",2012,"60651","NARCOTICS",2128,5.59528129467735
"15951",2012,"60651","OBSCENITY",3,10.7663252225391
"15952",2012,"60651","OFFENSE INVOLVING CHILDREN",54,2.30390498589315
"15953",2012,"60651","OTHER OFFENSE",464,2.47697136534722
"15954",2012,"60651","PROSTITUTION",231,9.77957490722476
"15955",2012,"60651","PUBLIC PEACE VIOLATION",46,1.42739440928465
"15956",2012,"60651","ROBBERY",439,3.03761799752964
"15957",2012,"60651","SEX OFFENSE",19,1.68843322537598
"15958",2012,"60651","STALKING",4,1.80305607591638
"15959",2012,"60651","THEFT",1791,2.2147037399347
"15960",2012,"60651","WEAPONS VIOLATION",143,3.41779347484636
"15961",2012,"60652","ARSON",3,0.936497629253363
"15962",2012,"60652","ASSAULT",202,1.4862785606628
"15963",2012,"60652","BATTERY",431,1.06710124791935
"15964",2012,"60652","BURGLARY",312,1.99958887955096
"15965",2012,"60652","CRIM SEXUAL ASSAULT",12,1.24777667079496
"15966",2012,"60652","CRIMINAL DAMAGE",409,1.67010572266237
"15967",2012,"60652","CRIMINAL TRESPASS",63,1.12277116865689
"15968",2012,"60652","DECEPTIVE PRACTICE",138,1.49803513409298
"15969",2012,"60652","GAMBLING",3,0.606653850994236
"15970",2012,"60652","HOMICIDE",6,1.74292614333265
"15971",2012,"60652","INTERFERENCE WITH PUBLIC OFFICER",1,0.119222960944578
"15972",2012,"60652","INTIMIDATION",1,0.938498692563733
"15973",2012,"60652","KIDNAPPING",3,1.86109062762639
"15974",2012,"60652","LIQUOR LAW VIOLATION",3,0.766522492355719
"15975",2012,"60652","MOTOR VEHICLE THEFT",191,1.69558010208762
"15976",2012,"60652","NARCOTICS",146,0.602340187162386
"15977",2012,"60652","OFFENSE INVOLVING CHILDREN",22,1.47276063689014
"15978",2012,"60652","OTHER OFFENSE",208,1.74222813526563
"15979",2012,"60652","PROSTITUTION",2,0.132854624355665
"15980",2012,"60652","PUBLIC PEACE VIOLATION",35,1.70409140718257
"15981",2012,"60652","ROBBERY",126,1.36797406755897
"15982",2012,"60652","SEX OFFENSE",10,1.39434091466612
"15983",2012,"60652","THEFT",1010,1.95965720874593
"15984",2012,"60652","WEAPONS VIOLATION",31,1.16254602388274
"15985",2012,"60653","ARSON",1,0.427511105128934
"15986",2012,"60653","ASSAULT",491,4.94757411689546
"15987",2012,"60653","BATTERY",1310,4.44182686283743
"15988",2012,"60653","BURGLARY",272,2.38735495793591
"15989",2012,"60653","CRIM SEXUAL ASSAULT",27,3.8448672757441
"15990",2012,"60653","CRIMINAL DAMAGE",625,3.49512446842525
"15991",2012,"60653","CRIMINAL TRESPASS",202,4.93019440994583
"15992",2012,"60653","DECEPTIVE PRACTICE",165,2.45295075779659
"15993",2012,"60653","GAMBLING",22,6.09262373303915
"15994",2012,"60653","HOMICIDE",7,2.78475983757597
"15995",2012,"60653","INTERFERENCE WITH PUBLIC OFFICER",13,2.12258567424358
"15996",2012,"60653","INTIMIDATION",2,2.57054754237782
"15997",2012,"60653","KIDNAPPING",5,4.24793873528538
"15998",2012,"60653","LIQUOR LAW VIOLATION",4,1.39966986600677
"15999",2012,"60653","MOTOR VEHICLE THEFT",251,3.05155104200055
"16000",2012,"60653","NARCOTICS",649,3.66687118353905
"16001",2012,"60653","OFFENSE INVOLVING CHILDREN",48,4.40060813839166
"16002",2012,"60653","OTHER OFFENSE",380,4.35900389931224
"16003",2012,"60653","PROSTITUTION",13,1.18263847911575
"16004",2012,"60653","PUBLIC INDECENCY",1,11.7942769591453
"16005",2012,"60653","PUBLIC PEACE VIOLATION",60,4.00071915474832
"16006",2012,"60653","ROBBERY",260,3.86582900700202
"16007",2012,"60653","SEX OFFENSE",22,4.20100912640033
"16008",2012,"60653","STALKING",5,4.84306058708865
"16009",2012,"60653","THEFT",1142,3.03449769915113
"16010",2012,"60653","WEAPONS VIOLATION",65,3.33828792004497
"16011",2012,"60654","ASSAULT",76,1.53976628705558
"16012",2012,"60654","BATTERY",423,2.88377316082945
"16013",2012,"60654","BURGLARY",69,1.21766431874799
"16014",2012,"60654","CRIM SEXUAL ASSAULT",7,2.00422292780749
"16015",2012,"60654","CRIMINAL DAMAGE",235,2.64229248122521
"16016",2012,"60654","CRIMINAL TRESPASS",113,5.54525492923889
"16017",2012,"60654","DECEPTIVE PRACTICE",243,7.26342667978439
"16018",2012,"60654","HOMICIDE",2,1.59974256369214
"16019",2012,"60654","INTERFERENCE WITH PUBLIC OFFICER",4,1.31314373306326
"16020",2012,"60654","KIDNAPPING",2,3.41639937330865
"16021",2012,"60654","LIQUOR LAW VIOLATION",16,11.256827254462
"16022",2012,"60654","MOTOR VEHICLE THEFT",86,2.10220839439341
"16023",2012,"60654","NARCOTICS",91,1.03376719560933
"16024",2012,"60654","NON-CRIMINAL",1,67.18918767507
"16025",2012,"60654","OFFENSE INVOLVING CHILDREN",5,0.921662382374075
"16026",2012,"60654","OTHER OFFENSE",82,1.89124551382427
"16027",2012,"60654","PROSTITUTION",21,3.84112415928259
"16028",2012,"60654","PUBLIC PEACE VIOLATION",9,1.20659000148114
"16029",2012,"60654","ROBBERY",84,2.51118654714389
"16030",2012,"60654","SEX OFFENSE",4,1.53575286114446
"16031",2012,"60654","STALKING",1,1.94751268623391
"16032",2012,"60654","THEFT",1354,7.23385452207574
"16033",2012,"60654","WEAPONS VIOLATION",7,0.72283449855352
"16034",2012,"60655","ARSON",4,1.79138383638475
"16035",2012,"60655","ASSAULT",57,0.601681878807839
"16036",2012,"60655","BATTERY",145,0.515038378711316
"16037",2012,"60655","BURGLARY",55,0.505698936914996
"16038",2012,"60655","CRIM SEXUAL ASSAULT",6,0.895055773364114
"16039",2012,"60655","CRIMINAL DAMAGE",164,0.960744123105996
"16040",2012,"60655","CRIMINAL TRESPASS",35,0.894874183635292
"16041",2012,"60655","DECEPTIVE PRACTICE",71,1.10571829109097
"16042",2012,"60655","INTERFERENCE WITH PUBLIC OFFICER",2,0.342084291231453
"16043",2012,"60655","INTIMIDATION",1,1.34640868471867
"16044",2012,"60655","KIDNAPPING",4,3.55999584434088
"16045",2012,"60655","LIQUOR LAW VIOLATION",7,2.56593068710783
"16046",2012,"60655","MOTOR VEHICLE THEFT",33,0.420283283345361
"16047",2012,"60655","NARCOTICS",31,0.183482187823695
"16048",2012,"60655","OFFENSE INVOLVING CHILDREN",19,1.82476238751995
"16049",2012,"60655","OTHER OFFENSE",101,1.2136858651197
"16050",2012,"60655","PUBLIC PEACE VIOLATION",5,0.349251338237632
"16051",2012,"60655","ROBBERY",21,0.327091942983934
"16052",2012,"60655","THEFT",276,0.768265002971851
"16053",2012,"60655","WEAPONS VIOLATION",1,0.0538011667049467
"16054",2012,"60656","ASSAULT",63,0.687583023326618
"16055",2012,"60656","BATTERY",153,0.561895482504576
"16056",2012,"60656","BURGLARY",29,0.27568927337833
"16057",2012,"60656","CRIM SEXUAL ASSAULT",2,0.308475987512469
"16058",2012,"60656","CRIMINAL DAMAGE",126,0.763179951924641
"16059",2012,"60656","CRIMINAL TRESPASS",98,2.59067259043948
"16060",2012,"60656","DECEPTIVE PRACTICE",132,2.12545833525311
"16061",2012,"60656","HOMICIDE",1,0.430887093668211
"16062",2012,"60656","INTERFERENCE WITH PUBLIC OFFICER",3,0.530538506210371
"16063",2012,"60656","LIQUOR LAW VIOLATION",1,0.379000166158427
"16064",2012,"60656","MOTOR VEHICLE THEFT",71,0.934929890845457
"16065",2012,"60656","NARCOTICS",197,1.20556591867809
"16066",2012,"60656","NON-CRIMINAL",1,36.1945158681297
"16067",2012,"60656","OBSCENITY",1,8.35258058495302
"16068",2012,"60656","OFFENSE INVOLVING CHILDREN",5,0.496495416572425
"16069",2012,"60656","OTHER OFFENSE",348,4.32371126109359
"16070",2012,"60656","PUBLIC PEACE VIOLATION",10,0.722205171961352
"16071",2012,"60656","ROBBERY",8,0.128834761710807
"16072",2012,"60656","SEX OFFENSE",3,0.620477414882224
"16073",2012,"60656","STALKING",1,1.04911640197478
"16074",2012,"60656","THEFT",576,1.65774211591047
"16075",2012,"60656","WEAPONS VIOLATION",7,0.38938772194197
"16076",2012,"60657","ARSON",3,0.581217140381061
"16077",2012,"60657","ASSAULT",173,0.789999248150537
"16078",2012,"60657","BATTERY",733,1.12632588046595
"16079",2012,"60657","BURGLARY",586,2.33085611917773
"16080",2012,"60657","CRIM SEXUAL ASSAULT",22,1.41974395228499
"16081",2012,"60657","CRIMINAL DAMAGE",608,1.54083440261375
"16082",2012,"60657","CRIMINAL TRESPASS",159,1.75865057315302
"16083",2012,"60657","DECEPTIVE PRACTICE",329,2.21651432188868
"16084",2012,"60657","GAMBLING",2,0.251004455652594
"16085",2012,"60657","HOMICIDE",1,0.180284946321903
"16086",2012,"60657","INTERFERENCE WITH PUBLIC OFFICER",7,0.517952191061624
"16087",2012,"60657","INTIMIDATION",2,1.16491811469537
"16088",2012,"60657","KIDNAPPING",2,0.770030618188468
"16089",2012,"60657","LIQUOR LAW VIOLATION",9,1.42717716669486
"16090",2012,"60657","MOTOR VEHICLE THEFT",263,1.44901347349387
"16091",2012,"60657","NARCOTICS",202,0.517216158456345
"16092",2012,"60657","NON-CRIMINAL",1,15.1439354910399
"16093",2012,"60657","OBSCENITY",2,6.98950868817224
"16094",2012,"60657","OFFENSE INVOLVING CHILDREN",8,0.332377184988529
"16095",2012,"60657","OTHER NARCOTIC VIOLATION",1,15.1439354910399
"16096",2012,"60657","OTHER OFFENSE",161,0.83694957859972
"16097",2012,"60657","PROSTITUTION",10,0.412266846398544
"16098",2012,"60657","PUBLIC INDECENCY",1,5.3449184086023
"16099",2012,"60657","PUBLIC PEACE VIOLATION",42,1.26912927959496
"16100",2012,"60657","ROBBERY",287,1.93384181798818
"16101",2012,"60657","SEX OFFENSE",22,1.9038090331593
"16102",2012,"60657","STALKING",6,2.63372791148519
"16103",2012,"60657","THEFT",2407,2.89845496589578
"16104",2012,"60657","WEAPONS VIOLATION",20,0.465489820421307
"16105",2012,"60659","ARSON",2,0.671110756466311
"16106",2012,"60659","ASSAULT",65,0.514092155263733
"16107",2012,"60659","BATTERY",253,0.673329520149689
"16108",2012,"60659","BURGLARY",222,1.52938867408859
"16109",2012,"60659","CRIM SEXUAL ASSAULT",5,0.558861762753374
"16110",2012,"60659","CRIMINAL DAMAGE",205,0.899815134719327
"16111",2012,"60659","CRIMINAL TRESPASS",24,0.459770095848131
"16112",2012,"60659","DECEPTIVE PRACTICE",60,0.700120734298287
"16113",2012,"60659","HOMICIDE",2,0.624505842822817
"16114",2012,"60659","INTERFERENCE WITH PUBLIC OFFICER",2,0.256311844285586
"16115",2012,"60659","INTIMIDATION",1,1.00881713071378
"16116",2012,"60659","KIDNAPPING",1,0.666845221997246
"16117",2012,"60659","LIQUOR LAW VIOLATION",1,0.274651784278098
"16118",2012,"60659","MOTOR VEHICLE THEFT",94,0.896998205480651
"16119",2012,"60659","NARCOTICS",75,0.332605191460288
"16120",2012,"60659","NON-CRIMINAL (SUBJECT SPECIFIED)",1,78.687736195675
